year,biome,country_of_production,product_type,forest_500_soy,zero_deforestation_paraguay_soy,department,district_of_export,exporter,exporter_group,country_of_destination,economic_bloc,volume,fob,land_use,soy_deforestation_5_year_total_exposure,department_trase_id,country_of_production_trase_id,country_of_destination_trase_id
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",,""NONE"",""ITAPUA"",""VILLETA"",""COMPANIA PARAGUAYA DE GRANOS"",""COMPANIA PARAGUAYA DE GRANOS"",""BANGLADESH"",""BANGLADESH"",""797.59"",""572422.8653282251"",""230.6781535601835"",""0.79759"",""PY-07"",""PY"",""BD"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""CANINDEYU"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""DENMARK"",""EUROPEAN UNION"",""797.19"",""272234.32320148643"",""270.8748772199443"",""4.9824375000000005"",""PY-14"",""PY"",""DK"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN RESIDUE"",""3"",""COMPANY COMMITMENT"",""CAAGUAZU"",""ENCARNACION"",""LOUIS DREYFUS PARAGUAY"",""LOUIS DREYFUS"",""URUGUAY"",""URUGUAY"",""796.8199999999999"",""94255.04483987833"",""243.41014667886677"",""4.103623"",""PY-05"",""PY"",""UY"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""ITALY"",""EUROPEAN UNION"",""795.26"",""295074.2212859805"",""267.9907496409517"",""0.8747860000000001"",""PY-10"",""PY"",""IT"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""ITAPUA"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""THAILAND"",""THAILAND"",""790.64"",""319024.94940388197"",""228.66808175983084"",""0.79064"",""PY-07"",""PY"",""TH"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""ITALY"",""EUROPEAN UNION"",""790.27"",""293221.30817611865"",""266.3091941236261"",""0.869297"",""PY-10"",""PY"",""IT"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""SAN PEDRO"",""VILLETA"",""LOUIS DREYFUS PARAGUAY"",""LOUIS DREYFUS"",""DENMARK"",""EUROPEAN UNION"",""782.91"",""508414.7184154153"",""245.25848230749332"",""13.1137425"",""PY-02"",""PY"",""DK"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN RESIDUE"",""2"",""COMPANY COMMITMENT"",""CAAGUAZU"",""MINGA GUAZU"",""CARGILL AGROPECUARIA SACI"",""CARGILL"",""BRAZIL"",""BRAZIL"",""781.02"",""93647.47104849179"",""238.58361080184798"",""4.022253"",""PY-05"",""PY"",""BR"""
"2018,""CHACO HUMEDO"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""MISIONES"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""ITALY"",""EUROPEAN UNION"",""780.12"",""262493.2016822183"",""327.5417819458029"",""0.27304199999999995"",""PY-08"",""PY"",""IT"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""3"",""COMPANY COMMITMENT"",""CANINDEYU"",""VILLETA"",""BUNGE PARAGUAY SA"",""BUNGE"",""ECUADOR"",""ECUADOR"",""776.98"",""346188.7261131593"",""264.0077799550325"",""4.8561250000000005"",""PY-14"",""PY"",""EC"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""ITALY"",""EUROPEAN UNION"",""773"",""286812.3569070232"",""260.48946190234096"",""0.8503000000000001"",""PY-10"",""PY"",""IT"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""SAN PEDRO"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""IRELAND"",""EUROPEAN UNION"",""771.5200000000002"",""268552.95230163407"",""241.69039132196207"",""12.922960000000005"",""PY-02"",""PY"",""IE"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN RESIDUE"",""4"",""NONE"",""ALTO PARANA"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""URUGUAY"",""URUGUAY"",""768.3"",""119380.9240743503"",""258.90563205636295"",""0.84513"",""PY-10"",""PY"",""UY"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",""4"",""NONE"",""ITAPUA"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""GREECE"",""EUROPEAN UNION"",""767.42"",""296723.55260257976"",""221.9524174139044"",""0.76742"",""PY-07"",""PY"",""GR"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN RESIDUE"",""4"",""NONE"",""SAN PEDRO"",""MARIANO ROQUE ALONSO"",""ADM PARAGUAY"",""ADM"",""JAPAN"",""JAPAN"",""764.63"",""143274.91999999998"",""239.53199387768535"",""12.8075525"",""PY-02"",""PY"",""JP"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""3"",""COMPANY COMMITMENT"",""ALTO PARANA"",""VILLETA"",""MERCANTIL COMERCIAL (MERCO)"",""LOUIS DREYFUS"",""UNITED ARAB EMIRATES"",""UNITED ARAB EMIRATES"",""763.73"",""286171.9649412543"",""257.3656102699546"",""0.840103"",""PY-10"",""PY"",""AE"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""CAAZAPA"",""VILLETA"",""LOUIS DREYFUS PARAGUAY"",""LOUIS DREYFUS"",""DENMARK"",""EUROPEAN UNION"",""763.54"",""495826.33953184425"",""237.64770210352464"",""3.5122839999999997"",""PY-06"",""PY"",""DK"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN RESIDUE"",""2"",""COMPANY COMMITMENT"",""CAAGUAZU"",""MINGA GUAZU"",""CARGILL AGROPECUARIA SACI"",""CARGILL"",""URUGUAY"",""URUGUAY"",""758.1"",""90772.55621611304"",""231.58207901062838"",""3.904215"",""PY-05"",""PY"",""UY"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""ITAPUA"",""VILLETA"",""BUNGE PARAGUAY SA"",""BUNGE"",""SPAIN"",""EUROPEAN UNION"",""753.23"",""503489.70470430044"",""217.84840031361605"",""0.7532300000000001"",""PY-07"",""PY"",""ES"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""CAAZAPA"",""VILLETA"",""LOUIS DREYFUS PARAGUAY"",""LOUIS DREYFUS"",""FRANCE"",""EUROPEAN UNION"",""753.21"",""507765.6593077462"",""234.4325453825547"",""3.464766"",""PY-06"",""PY"",""FR"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",""4"",""NONE"",""CANINDEYU"",""ANTEQUERA"",""ADM PARAGUAY"",""ADM"",""GREECE"",""EUROPEAN UNION"",""750"",""287280"",""254.84032403185972"",""4.6875"",""PY-14"",""PY"",""GR"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""4"",""NONE"",""SAN PEDRO"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""BANGLADESH"",""BANGLADESH"",""749.76"",""550734.0868880373"",""234.87373988691704"",""12.558480000000001"",""PY-02"",""PY"",""BD"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""SAN PEDRO"",""VILLETA"",""BUNGE PARAGUAY SA"",""BUNGE"",""EGYPT"",""EGYPT"",""746.21"",""404081.4938386533"",""233.76164831548277"",""12.4990175"",""PY-02"",""PY"",""EG"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""NONE"",""CANINDEYU"",""ASUNCION"",""AGROFERTIL SA"",""AGROFERTIL SA"",""ARGENTINA"",""ARGENTINA"",""742"",""279273.69172831293"",""252.12202724218653"",""4.6375"",""PY-14"",""PY"",""AR"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ITAPUA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""ARGENTINA"",""ARGENTINA"",""741.45"",""241505.79943047138"",""214.44140091675933"",""0.74145"",""PY-07"",""PY"",""AR"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""ITAPUA"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""MAURITIUS"",""MAURITIUS"",""740.57"",""280458.7409999156"",""214.18688822836933"",""0.7405700000000001"",""PY-07"",""PY"",""MU"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""CANINDEYU"",""ASUNCION"",""ADM PARAGUAY"",""ADM"",""ANGOLA"",""ANGOLA"",""738.47"",""317159.6886197108"",""250.92257878374326"",""4.6154375000000005"",""PY-14"",""PY"",""AO"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CANINDEYU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""ITALY"",""EUROPEAN UNION"",""738.32"",""273943.1399291746"",""250.8716107189369"",""4.6145000000000005"",""PY-14"",""PY"",""IT"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""SAN PEDRO"",""VILLETA"",""BUNGE PARAGUAY SA"",""BUNGE"",""BANGLADESH"",""BANGLADESH"",""737.26"",""515204.5569757026"",""230.95792449454285"",""12.349105"",""PY-02"",""PY"",""BD"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""SAN PEDRO"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""SAUDI ARABIA"",""SAUDI ARABIA"",""734.1899999999999"",""249485.6988652223"",""229.99620023417572"",""12.2976825"",""PY-02"",""PY"",""SA"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",,""UNKNOWN"",""CAAGUAZU"",""ASUNCION"",""OLEAGINOSA RAATZ"",""OLEAGINOSA RAATZ"",""ANGOLA"",""ANGOLA"",""733.8"",""223080.3129863167"",""224.15898902255518"",""3.77907"",""PY-05"",""PY"",""AO"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""ITAPUA"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""ITALY"",""EUROPEAN UNION"",""730.8399999999999"",""245908.58596891334"",""211.37278770787557"",""0.7308399999999999"",""PY-07"",""PY"",""IT"""
"2018,""CHACO HUMEDO"",""PARAGUAY"",""SOYBEAN OIL"",""4"",""NONE"",""CONCEPCION"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""BANGLADESH"",""BANGLADESH"",""729.88"",""451939.7626116161"",""227.07115191883682"",""29.815597999999998"",""PY-01"",""PY"",""BD"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""CAAZAPA"",""VILLETA"",""BUNGE PARAGUAY SA"",""BUNGE"",""BANGLADESH"",""BANGLADESH"",""719.01"",""502448.0612826467"",""223.78798005272188"",""3.307446"",""PY-06"",""PY"",""BD"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""UNKNOWN"",""ALTO PARANA"",""CIUDAD DEL ESTE"",""LAR SRL"",""LAR"",""BRAZIL"",""BRAZIL"",""715.21"",""246387.17354978572"",""241.0150944982837"",""0.7867310000000001"",""PY-10"",""PY"",""BR"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""ALTO PARANA"",""VILLETA"",""MERCANTIL COMERCIAL (MERCO)"",""LOUIS DREYFUS"",""BANGLADESH"",""BANGLADESH"",""713.81"",""506518.5497609716"",""240.5433153952264"",""0.785191"",""PY-10"",""PY"",""BD"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""4"",""NONE"",""SAN PEDRO"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""UNITED ARAB EMIRATES"",""UNITED ARAB EMIRATES"",""713.29"",""529892.8154371459"",""223.4489568981261"",""11.9476075"",""PY-02"",""PY"",""AE"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN OIL"",""3"",""COMPANY COMMITMENT"",""ALTO PARANA"",""VILLETA"",""LOUIS DREYFUS PARAGUAY"",""LOUIS DREYFUS"",""INDIA"",""INDIA"",""705.65"",""435132.0130552922"",""237.79351719454968"",""0.776215"",""PY-10"",""PY"",""IN"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""UNKNOWN"",""CANINDEYU"",""VILLA HAYES"",""ALAGRO"",""ALAGRO"",""URUGUAY"",""URUGUAY"",""698"",""579686"",""237.17139489898412"",""4.3625"",""PY-14"",""PY"",""UY"""
"2018,""CHACO HUMEDO"",""PARAGUAY"",""SOYBEAN OIL"",,""NONE"",""CONCEPCION"",""VILLETA"",""COMPANIA PARAGUAYA DE GRANOS"",""COMPANIA PARAGUAYA DE GRANOS"",""BANGLADESH"",""BANGLADESH"",""697.73"",""500741.0644457828"",""217.06904536133342"",""28.502270499999998"",""PY-01"",""PY"",""BD"""
"2018,""CHACO HUMEDO"",""PARAGUAY"",""SOYBEAN OIL"",,""NONE"",""CONCEPCION"",""VILLETA"",""COMPANIA PARAGUAYA DE GRANOS"",""COMPANIA PARAGUAYA DE GRANOS"",""INDIA"",""INDIA"",""697.7199999999999"",""512420.42994139803"",""217.06593428619885"",""28.501861999999996"",""PY-01"",""PY"",""IN"""
"2018,""CHACO HUMEDO"",""PARAGUAY"",""SOYBEAN CAKE"",""4"",""NONE"",""CONCEPCION"",""VILLETA"",""ADM PARAGUAY"",""ADM"",""THAILAND"",""THAILAND"",""691.64"",""279074.96786953555"",""215.1744006044066"",""28.253493999999996"",""PY-01"",""PY"",""TH"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEAN CAKE"",""3"",""COMPANY COMMITMENT"",""ALTO PARANA"",""VILLETA"",""LOUIS DREYFUS PARAGUAY"",""LOUIS DREYFUS"",""ITALY"",""EUROPEAN UNION"",""677.12"",""269688.9761368429"",""228.17933304438955"",""0.744832"",""PY-10"",""PY"",""IT"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""UNKNOWN"",""ALTO PARANA"",""CIUDAD DEL ESTE"",""PLANAGRO"",""PLANAGRO"",""BRAZIL"",""BRAZIL"",""673.27"",""441232.9700000002"",""226.88194051098202"",""0.7405970000000001"",""PY-10"",""PY"",""BR"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""NONE"",""ITAPUA"",""CAPITAN MEZA"",""TRANS AGRO SA"",""TRANS AGRO SA"",""ISRAEL"",""ISRAEL"",""671.6600000000001"",""237765.61188088515"",""194.2568094136497"",""0.6716600000000001"",""PY-07"",""PY"",""IL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""NONE"",""CAAGUAZU"",""CAPITAN MEZA"",""TRANS AGRO SA"",""TRANS AGRO SA"",""ISRAEL"",""ISRAEL"",""671.65"",""237765.61188088515"",""205.1735963164339"",""3.4589974999999997"",""PY-05"",""PY"",""IL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""NONE"",""CAAGUAZU"",""CAPITAN MEZA"",""TRANS AGRO SA"",""TRANS AGRO SA"",""ISRAEL"",""ISRAEL"",""671.65"",""237765.61188088515"",""205.1735963164339"",""3.4589974999999997"",""PY-05"",""PY"",""IL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAGUAZU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""204.62068302925647"",""3.449676"",""PY-05"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ITAPUA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""193.73043089902495"",""0.66984"",""PY-07"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAZAPA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""208.48408305658506"",""3.081264"",""PY-06"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAGUAZU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""204.62068302925647"",""3.449676"",""PY-05"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ITAPUA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""193.73043089902495"",""0.66984"",""PY-07"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ITAPUA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""193.73043089902495"",""0.66984"",""PY-07"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAGUAZU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""204.62068302925647"",""3.449676"",""PY-05"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ITAPUA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""193.73043089902495"",""0.66984"",""PY-07"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAGUAZU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""204.62068302925647"",""3.449676"",""PY-05"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAGUAZU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""204.62068302925647"",""3.449676"",""PY-05"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ITAPUA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""193.73043089902495"",""0.66984"",""PY-07"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CANINDEYU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""227.60299019933456"",""4.1865000000000006"",""PY-14"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ITAPUA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""193.73043089902495"",""0.66984"",""PY-07"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAZAPA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""208.48408305658506"",""3.081264"",""PY-06"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAGUAZU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""204.62068302925647"",""3.449676"",""PY-05"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""CAAGUAZU"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""204.62068302925647"",""3.449676"",""PY-05"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ITAPUA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""193.73043089902495"",""0.66984"",""PY-07"",""PY"",""NL"""
"2018,""MATA ATLANTICA"",""PARAGUAY"",""SOYBEANS"",,""COMPANY COMMITMENT"",""ALTO PARANA"",""SAN ANTONIO"",""COFCO INTERNATIONAL PARAGUAY SOCIEDAD ANONIMA"",""COFCO"",""NETHERLANDS"",""EUROPEAN UNION"",""669.84"",""261673.8546068956"",""225.7260817084917"",""0.736824"",""PY-10"",""PY"",""NL"""
